C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_12_730.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_12_730.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_12_730.jpg, 0, 0, 0, 27.2972
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_12_831.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_12_831.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_12_831.jpg, 0, 0, 0, 27.02301
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_12_932.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_12_932.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_12_932.jpg, 0, 0, 0, 26.75167
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_13_032.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_13_032.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_13_032.jpg, 0, 0, 0, 26.48301
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_13_135.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_13_135.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_13_135.jpg, 0, 0, 0, 26.16424
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_13_238.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_13_238.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_13_238.jpg, 0, 0, 0, 25.90154
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_13_342.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_13_342.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_13_342.jpg, 0, 0, 0, 25.64143
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_13_442.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_13_442.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_13_442.jpg, 0, 0.2792838, 0, 25.53504
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_13_543.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_13_543.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_13_543.jpg, 0, 0.2855667, 0, 25.7177
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_13_645.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_13_645.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_13_645.jpg, 0, 0, 0, 25.63878
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_13_744.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_13_744.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_13_744.jpg, 0, 0, 0, 25.37823
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_13_846.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_13_846.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_13_846.jpg, -0.1747404, 0, 0, 25.11185
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_13_946.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_13_946.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_13_946.jpg, -0.4746134, 0, 0, 24.72923
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_14_047.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_14_047.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_14_047.jpg, -0.5101624, 0, 0, 24.27865
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_14_149.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_14_149.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_14_149.jpg, -0.2152864, 0, 0, 24.04035
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_14_253.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_14_253.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_14_253.jpg, 0, 0, 0, 23.78515
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_14_353.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_14_353.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_14_353.jpg, 0, 0, 0, 23.53833
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_14_455.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_14_455.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_14_455.jpg, 0, 0.0799323, 0, 23.3098
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_14_555.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_14_555.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_14_555.jpg, 0, 0.3591384, 0, 23.41598
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_14_657.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_14_657.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_14_657.jpg, 0, 0.05269343, 0, 23.42125
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_14_758.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_14_758.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_14_758.jpg, 0, 0, 0, 23.19288
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_14_860.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_14_860.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_14_860.jpg, 0, 0, 0, 22.9557
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_14_961.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_14_961.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_14_961.jpg, 0, 0, 0, 22.72402
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_15_062.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_15_062.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_15_062.jpg, 0, 0, 0, 22.49345
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_15_162.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_15_162.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_15_162.jpg, 0.228606, 0, 0, 22.2447
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_15_264.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_15_264.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_15_264.jpg, 0.5265273, 0, 0, 21.87508
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_15_365.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_15_365.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_15_365.jpg, 0.4074842, 0, 0, 21.53993
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_15_467.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_15_467.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_15_467.jpg, 0.1044056, 0, 0, 21.33552
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_15_570.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_15_570.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_15_570.jpg, 0, 0, 0, 21.10144
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_15_671.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_15_671.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_15_671.jpg, 0, 0.2958249, 0, 21.06653
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_15_771.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_15_771.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_15_771.jpg, -0.2591763, 0.2348346, 0, 21.24485
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_15_872.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_15_872.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_15_872.jpg, -0.257784, 0, 0, 21.04152
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_15_975.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_15_975.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_15_975.jpg, 0, 0, 0, 20.78542
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_16_076.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_16_076.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_16_076.jpg, 0, 0, 0, 20.57929
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_16_178.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_16_178.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_16_178.jpg, 0, 0, 0, 20.36741
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_16_278.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_16_278.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_16_278.jpg, 0, 0, 0, 20.17129
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_16_378.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_16_378.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_16_378.jpg, 0, 0.0349863, 0, 19.95917
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_16_482.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_16_482.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_16_482.jpg, 0, 0.3323209, 0, 19.9998
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_16_582.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_16_582.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_16_582.jpg, 0, 0.2913183, 0, 20.22731
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_16_685.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_16_685.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_16_685.jpg, 0, 0, 0, 20.2914
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_16_785.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_16_785.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_16_785.jpg, -0.1716315, 0, 0, 19.82169
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_16_887.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_16_887.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_16_887.jpg, -0.2792087, 0, 0, 19.87881
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_16_989.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_16_989.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_16_989.jpg, 0, 0, 0, 19.32605
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_17_092.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_17_092.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_17_092.jpg, 0, 0, 0, 19.50118
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_17_192.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_17_192.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_17_192.jpg, 0, 0, 0, 18.88979
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_17_293.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_17_293.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_17_293.jpg, 0, 0.1762197, 0, 19.17176
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_17_394.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_17_394.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_17_394.jpg, 0, 0.4711484, 0, 19.01441
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_17_494.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_17_494.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_17_494.jpg, 0, 0.7696857, 0, 19.86671
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_17_596.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_17_596.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_17_596.jpg, 0, 1, 0, 20.92901
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_17_696.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_17_696.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_17_696.jpg, 0, 1, 0, 21.85569
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_17_799.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_17_799.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_17_799.jpg, 0, 1, 0, 22.88282
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_17_902.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_17_902.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_17_902.jpg, 0, 0.8288968, 0, 23.79435
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_18_004.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_18_004.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_18_004.jpg, 0, 0.5310389, 0, 24.38381
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_18_106.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_18_106.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_18_106.jpg, 0, 0.2275496, 0, 24.60205
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_18_210.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_18_210.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_18_210.jpg, 0, 0.3058025, 0, 24.58047
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_18_311.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_18_311.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_18_311.jpg, 0, 0.5976761, 0, 24.87692
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_18_413.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_18_413.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_18_413.jpg, 0, 0.9014183, 0, 25.52635
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_18_513.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_18_513.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_18_513.jpg, -0.2487051, 1, 0, 26.4323
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_18_618.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_18_618.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_18_618.jpg, -0.2792877, 0.8117388, 0, 27.3708
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_18_719.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_18_719.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_18_719.jpg, 0, 0.5172318, 0, 27.9103
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_18_819.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_18_819.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_18_819.jpg, 0, 0.2145474, 0, 28.07394
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_18_919.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_18_919.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_18_919.jpg, 0, 0, 0, 27.89389
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_19_020.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_19_020.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_19_020.jpg, 0, 0, 0, 27.61412
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_19_123.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_19_123.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_19_123.jpg, 0, 0, 0, 27.33683
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_19_227.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_19_227.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_19_227.jpg, 0, 0, 0, 27.06235
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_19_329.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_19_329.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_19_329.jpg, 0, 0, 0, 26.79061
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_19_430.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_19_430.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_19_430.jpg, 0.0543594, 0, 0, 26.52094
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_19_530.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_19_530.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_19_530.jpg, 0.3596538, 0, 0, 26.18119
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_19_632.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_19_632.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_19_632.jpg, 0.08087344, 0, 0, 25.89429
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_19_733.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_19_733.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_19_733.jpg, 0, 0, 0, 25.62709
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_19_833.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_19_833.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_19_833.jpg, 0, 0.0545172, 0, 25.36837
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_19_936.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_19_936.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_19_936.jpg, 0, 0.3366294, 0, 25.39572
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_20_039.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_20_039.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_20_039.jpg, -0.1247886, 0.03812427, 0, 25.36712
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_20_141.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_20_141.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_20_141.jpg, -0.3713896, 0, 0, 25.01823
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_20_241.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_20_241.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_20_241.jpg, -0.0739345, 0, 0, 24.75215
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_20_343.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_20_343.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_20_343.jpg, 0, 0, 0, 24.49498
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_20_444.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_20_444.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_20_444.jpg, 0, 0, 0, 24.24738
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_20_544.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_20_544.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_20_544.jpg, 0, 0, 0, 24.00371
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_20_645.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_20_645.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_20_645.jpg, 0, 0, 0, 23.76267
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_20_745.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_20_745.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_20_745.jpg, 0, 0, 0, 23.52409
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_20_846.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_20_846.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_20_846.jpg, 0, 0, 0, 23.2879
C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\center_2022_08_12_12_33_20_947.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\left_2022_08_12_12_33_20_947.jpg, C:\Users\NEM_User\Desktop\Self Driving\Training\IMG\right_2022_08_12_12_33_20_947.jpg, 0, 0.2725788, 0, 23.19421
